Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
8.274678177,0.003041233631802309,0.033888840404612264,-0.27581924628053045,
8.277145469,0.006261500527725783,0.025196809552083366,-0.24362674101856463,
8.279613021,0.003094949571503136,0.04121429044562175,-0.22552959716055376,
8.282081198,5.616968855960691E-4,0.044457008986136026,-0.22062295751359962,
8.284548907,0.00810639667397367,0.02982281887408944,-0.22267985404798907,
8.287015782,-0.005000435448601848,0.025772517870877976,-0.17622966815050134,
8.289483334,-0.0020860855872750494,0.024446539839915293,-0.16969772377821357,
8.291950886,-0.003583131241426507,0.05018534085020376,-0.14150082428624167,
8.294418021,-0.006695018615425152,0.019091429876207933,-0.11511487451688396,
8.296885157,-0.016841567680120878,0.04398703779134716,-0.06529212544358565,
8.299352396,-0.00581622689952882,0.04093237086418133,-0.021366695960336912,
8.301819896,0.004918320417480221,0.023174630517028616,0.007792202313762431,
8.304286667,-0.013293672847686955,0.0357680216743651,0.033033536020932175,
8.306753334,-0.022120491065930337,0.024785891796279214,0.08385404439291833,
8.309221094,-0.03492471011348644,0.027485764523449197,0.10919749332683537,
8.311688542,-0.024111254468505205,0.027731352249862895,0.15435704861654642,
8.314156042,-0.03268880721326242,0.048984712918664686,0.19239890793620695,
8.316623959,-0.03763659855839069,0.03153071924850592,0.21900396521615306,
8.319091823,-0.03202353565785451,0.019481834767701267,0.24985908647956379,
8.321559844,-0.021790308943535203,0.030899522303296734,0.2766969615664632,
8.32402724,-0.03083205675375089,0.030462406157456656,0.29984191373559277,
8.326494375,-0.0304084217968911,0.028198402785462484,0.3068725849435534,
8.328962136,-0.00709841421630622,0.020644507140479385,0.31632555208570245,
8.331429323,-0.003764468601438531,0.05288650300547437,0.3334590012388752,
8.333895834,0.014216742379591363,0.028909363003134403,0.3684624524559439,
8.336362917,0.013287656675279536,0.02695601594572039,0.37325430644717805,
8.338830209,0.016372901734114015,0.0368788672457121,0.3866596280190713,
8.341297813,0.00544128222179438,0.03716014488299546,0.39929810036447577,
8.343765365,-0.005218264238738807,0.029728115906396457,0.40940811530134624,
8.346232604,-0.006088868202133016,0.03335380658314935,0.42922174370592003,
8.348700625,0.002785938643325936,0.04199709975565524,0.45248994379286245,
8.351168021,0.0022287509146607376,0.016369362543781962,0.4615334284229622,
8.353635052,-0.01544532248947808,0.013095490035025525,0.47833929156649546,
8.3561025,-0.021927548007756786,0.002819340941594639,0.49561317519655645,
8.358569427,-0.011799262012315043,0.004169735524882201,0.49818502868263614,
8.361036354,-0.0056108959875680875,-0.002406999894913664,0.503832141598453,
8.363503021,-0.00448871679005447,-0.007668340547034469,0.49495032631587144,
8.365969584,0.004066059772988781,0.020664910997431063,0.47635882062300894,
8.368437032,0.026223941473023593,0.029931720515474103,0.4636393941448915,
8.370904011,0.007579349539960617,-0.004768469794285801,0.4532250529135702,
8.373370104,-0.0015935535730638578,-0.003814775835428552,0.4123503975554659,
8.375836459,0.010210703968865198,-0.010708871754768534,0.38156565129632547,
8.378302969,0.025396892356763304,-9.100463173890017E-4,0.34545180082221627,
8.380770104,0.03946009391775929,-0.01604209154304692,0.33187520408550775,
8.383237084,0.0392251023787753,-0.007090932603333933,0.29804258270199924,
8.385703542,0.02946583105234274,-0.009501223942164239,0.2728907006830834,
8.388171042,0.033143954858048524,-0.024829296414473512,0.260426055419515,
8.390638021,0.030343677508722744,-0.033263276532823904,0.24088326376920577,
8.393104375,0.02427494200697819,-0.05723873020453063,0.22740280852513095,
8.395571302,0.009848663589408224,-0.03239119244609523,0.1972359675232287,
8.39803849,-0.009349398310144558,-0.04696979676083124,0.16735984945803573,
8.400505938,0.0059202969112715775,-0.050975629126194244,0.13963052483009974,
8.402972657,-0.0010065388648731188,-0.05800882056169754,0.10979020477618917,
8.405439532,-0.018033560273569643,-0.05214984476417739,0.07826108838149892,
8.407907188,-0.008684071824965334,-0.034062824724916174,0.045380934914184934,
8.410374167,-0.022261323870036986,-0.061706941985133046,-0.017534363396777053,
8.412841042,-0.008237769079855267,-0.07233661147995207,-0.05805520067835879,
8.41530849,0.0029810747522900916,-0.057869289183961614,-0.1019579239704207,
8.417776094,0.002384859801832062,-0.05395248243359507,-0.12559404913727512,
8.420243646,0.0019078878414656442,-0.0565617776644054,-0.17513115361646214,
8.422710157,-0.008044979743001807,-0.06822052770708587,-0.2224176975513732,
8.425176407,0.003135306221772882,-0.062233473252094496,-0.2621619107266451,
8.427643386,0.017822311387482997,-0.06127230754759838,-0.2827107907883466,
8.43011,0.016172111881592843,-0.06241766159746598,-0.3103956223767703,
8.432576823,-0.011947666920964745,-0.05567689375093421,-0.3344584656748548,
8.435044115,-0.00955813353677179,-0.0636841188749539,-0.35562219246175886,
8.437511198,-0.009560769601023894,-0.07583263960527314,-0.36106864630339075,
8.43997875,-0.026791195713167737,-0.05875184891261204,-0.36183541631029037,
8.44244599,-0.017604431027321288,-0.06040129468947686,-0.3775245159095597,
8.444913125,-0.029397617192386205,-0.06363509024071723,-0.39007579558897554,
8.447381042,-0.031175126958941313,-0.0566508605073931,-0.4077729167446176,
8.449848021,-0.02876861518943699,-0.054891978422088816,-0.41810294643280344,
8.452314427,-0.021100635340407625,-0.06305616277001969,-0.4170346947927275,
8.454781407,-0.009223475067293749,-0.05810195746058361,-0.4331692292228535,
8.45724849,-0.011207293676118932,-0.05605285598464116,-0.43841999641539076,
8.459715938,-0.01088009771250159,-0.0642241417060479,-0.44644904034520216,
8.462183125,0.0027814746177795002,-0.057122101679657644,-0.45287151254959923,
8.464650052,0.006053693316507541,-0.0418691558005132,-0.46207824641663287,
8.467117709,0.006757211464348004,-0.03349532464041055,-0.4653756403461973,
8.469585,0.0034915123603364295,-0.026796259712328463,-0.4641851253140672,
8.472051927,0.00470746669941112,-0.025265533313075683,-0.44791822964578465,
8.474519271,0.01333726933616769,-0.029783716666634874,-0.4368189281990489,
8.476986511,0.008755552697327695,-0.02382697333330791,-0.40496890598697277,
8.479454115,0.014661481323358982,-0.024804343139607776,-0.4065274624360633,
8.481921354,0.027043239547822923,-0.021757737283292666,-0.3979636691676003,
8.484388125,0.015891827165296912,-0.02123470344891809,-0.34708492459189344,
8.486855729,0.01845622620519896,-0.013159249136850515,-0.31786721945867136,
8.489323021,-0.0024633362965830186,-0.00669888568719651,-0.3002357006157652,
8.491789896,-0.005799182659550345,-0.0034448576990797064,-0.28230281830511217,
8.494257136,0.006846194739211525,0.0010726393839491366,-0.2526412658745585,
8.496724688,0.0016484421690852735,-0.001056151264447136,-0.215513281254335,
8.499192709,0.01280430652304898,0.0010693417600487476,-0.19155277588237496,
8.501659896,0.025557511628503893,0.012341026195819782,-0.18387042505160345,
8.504126667,0.020446009302803103,0.00795855818504937,-0.13561104951393865,
8.506594427,0.027842348309094295,0.021920201765019465,-0.1295452055779478,
8.509061667,0.026102404190488315,0.029021714199796378,-0.1093795726654836,
8.511528229,0.028538950596958518,0.019388845816624256,-0.07793181975348062,
8.513995313,0.034316713265347576,0.013596813881692926,-0.0623454558027845,
8.516462292,0.027453370612278066,0.016620239420173655,-0.03264842885121233,
8.518929532,0.004734367308151299,0.036267273269842526,-0.0012331839989396798,
8.521396875,0.01527304663430179,0.04049937140365478,0.03347008732233192,
8.523864167,0.010304174535834987,0.06877039441601468,0.0535758440277867,
8.52633224,5.863123841001183E-4,0.03395949657071462,0.09645946062262034,
8.528799792,4.6904990728008356E-4,0.032910361729533155,0.13842397718950217,
8.531266823,0.006118016319714453,0.04738513218758161,0.17390980553089896,
8.533734323,0.008722926678055493,0.03982236852167176,0.2137837587313598,
8.536201927,-0.017907015083794636,0.05100047484968606,0.2535793446315715,
8.53866974,-0.006668584822467849,0.03888611710814238,0.2794336050997881,
8.54113724,-0.018734671496432542,0.04259444647429467,0.29246015312279994,
8.543604271,3.26329212918669E-4,0.04364684719561002,0.32776695062323924,
8.546072032,-0.02462429305590408,0.05406005778883666,0.32729839936577854,
8.548539427,-0.01778517167311683,0.05664783794859862,0.34606647217817077,
8.55100625,-0.019970913732383827,0.03383274141295606,0.3555770852132394,
8.553473229,-0.014062480135229566,0.06343709042345569,0.3782597333561384,
8.555940729,-0.013164234958861126,0.07563504068593252,0.37343527081577044,
8.55840875,-0.018188427132585727,0.0547652442339267,0.40020390512917814,
8.560876198,-0.006893702540571756,0.04955498370196065,0.4120477371404512,
8.563343438,-0.018914765670915656,0.054958041450704265,0.4255907959135339,
8.565811302,-0.02087458893062291,0.04779495870377626,0.43809913209215523,
8.568278386,-0.003299867506040083,0.061207072538582596,0.44427813379872383,
8.570745261,-0.017953960414896775,0.05662266143357608,0.4626208407792127,
8.573212969,-0.035420005175408026,0.05486944300489305,0.4562386403968084,
8.575680469,-0.030250260951468377,0.05920960889305027,0.4571143254033849,
8.578148177,-0.03377149877734903,0.03971063602801439,0.48820427770552044,
8.580615521,-0.0480740418258343,0.050911088854760145,0.4843622502894167,
8.583082604,-0.038459233460667444,0.057957188344550326,0.4889454887080955,
8.585550573,-0.02885312995739199,0.05785132730527898,0.47753715878874203,
8.588018021,-0.013511213949739281,0.052023802475326786,0.4528572111618523,
8.590485261,-0.014637484782075369,0.02247646194791275,0.44268432849979433,
8.592953282,0.0016898217732624343,0.031381008959575296,0.4077470111396799,
8.59542099,-0.015876465802596718,0.04807591274322176,0.3912824477789325,
8.59788875,-0.00695840220865146,0.053774784683713106,0.364710528535646,
8.600356042,-0.0017382021841727546,0.03919130220375755,0.3281392724378911,
8.602822917,0.013923498702262019,0.03326730453461246,0.2816543317686726,
8.60529099,0.024538608560732353,0.030442369170902817,0.26767652327626656,
8.607758542,0.025373657282011783,0.02243963256511583,0.24285520787882575,
8.610225313,0.02221318859721587,0.016037443280486174,0.22299739262141927,
8.612692657,0.017770550877772698,0.030058271885131216,0.17839791409713435,
8.615160313,0.00655940749718581,0.020218091964891993,0.1484617394808332,
8.617628646,0.0033332691866066744,0.010431732940810123,0.1379115424635735,
8.620096667,0.01032364259385321,0.025573703613390286,0.10458658870718729,
8.622564427,-0.008969403185659613,0.028115966293422168,0.07792662570207831,
8.625032657,-0.007175522548527685,0.007178718545602036,0.043198386743302564,
8.627500521,0.0019166092057457118,0.028714080412043153,0.002016289961048301,
8.629968334,0.0015332873645965694,0.001914421525679444,-0.040740025892489484,
8.63243625,0.014626445451064465,-0.009953991725379363,-0.07853394576281936,
8.634903959,0.02318669722770339,0.01309360173993579,-0.12408356530166031,
8.637372084,0.022377871404446636,9.036152176322698E-4,-0.1471229923780477,
8.639839948,0.01981655989516376,-0.0031056333691070748,-0.21532565220321942,
8.642307865,0.023510275160698868,-0.0063130322384985504,-0.23925957571765366,
8.644776407,0.01497970650627517,-0.006964688562405286,-0.2775488654081073,
8.647244063,0.017726541598910517,0.0020853002365015527,-0.30842062308820495,
8.649710834,0.03140956246079957,-0.007903025985115164,-0.3386203485682202,
8.652177969,0.017470610803142828,-0.01780799741773087,-0.37043775224324804,
8.654645261,0.023547778658688595,0.001067656554951002,-0.3748353092164738,
8.657113177,0.003524156516886201,-0.008717140930355582,-0.41472344146497697,
8.659580625,0.008562101607399342,-0.010802238287497379,-0.4047600153790114,
8.662047761,0.012592457679809849,-0.02587010789074007,-0.4118634322250845,
8.664516146,0.011988228915454313,-0.037924403573334264,-0.41754692864139464,
8.666983854,1.9281195260179018E-5,-0.020768256684351005,-0.4354932313896782,
8.669451094,-0.017212892304534044,-0.03001439706501008,-0.43453578994572695,
8.671918802,-0.02908438025369192,-0.03549704659793085,-0.4474096683335347,
8.674386354,-0.015610465037456722,-0.045626002222802664,-0.4498123477039364,
8.676854323,-0.020145411195462204,-0.0384150168661328,-0.46321978172760225,
8.679321511,-0.0027165253179115,-0.044131852894151447,-0.47394572894653386,
8.681788542,-0.009830247498897077,-0.03339121954371471,-0.4885086949736337,
8.684256667,-0.004035684376833715,-0.04585555566732036,-0.49034842936757883,
8.686724115,-0.007057061123750902,-0.04625571070817269,-0.4822483785038294,
8.68919099,-0.015216938915175032,-0.04849014519617678,-0.48151174601595415,
8.69165849,-0.004516523887572149,-0.04262064170015423,-0.46177952620729457,
8.694126094,0.005958070906116608,-0.04558204230604623,-0.43283380773341307,
8.696593959,-0.004804833291281035,-0.04412268493126281,-0.4343224661086058,
8.699061302,-1.5341089811937714E-5,-0.03912662580450732,-0.43742837083610375,
8.701528073,-0.011497825659630312,-0.042786877273244484,-0.41119910536028925,
8.703995938,-0.016855293732736587,-0.04954355630773133,-0.3806438546007307,
8.70646349,-0.015398491797331243,-0.06069168785014012,-0.34854355658097447,
8.708930729,-0.016147313020613396,-0.0542961147530735,-0.3209483401378268,
8.711398282,-0.014832107227632688,-0.060665232905058875,-0.2873868764559653,
8.713865625,-0.017608462175996528,-0.05236068802540206,-0.2703483439382097,
8.716333438,-0.008343993346906844,-0.06103113045267028,-0.25073530967205215,
8.718800886,-0.01816074150484176,-0.044996402660781254,-0.21207353826498476,
8.721267761,-0.0049573031876991025,-0.0493969138461543,-0.19645860478190968,
8.723735625,0.020919507915615254,-0.0452603193917428,-0.1763090347044347,
8.726203177,-4.927109282499842E-4,-0.05152231000252999,-0.1467906359666724,
8.728670157,0.007262858501967881,-0.04313211077363044,-0.11743250877333722,
8.731136979,0.017295839589355072,-0.032591425847297906,-0.07863152337609236,
8.733603802,0.006179644426916181,-0.043301457938580534,-0.05907678852509335,
8.736071563,0.010686480014494376,-0.051869507453464525,-0.049175645907965304,
8.738538854,0.021948999570982702,-0.03958134319116513,-0.012540742556449658,
8.741005365,0.027130489672960473,-0.03740783902589356,0.018681395212652774,
8.743472657,0.031275681754542706,-0.04141182400849558,0.04964055074043472,
8.745939896,0.011620729844246946,-0.044615011994577236,0.08948355875640956,
8.748406979,0.007382333024720078,-0.051006064084797575,0.1328424927570815,
8.750874375,0.0020773527974921324,-0.027405059550308752,0.18284488653964992,
8.753341563,0.013147423104845513,-0.03532383935777628,0.20944653301101646,
8.755809219,0.002860911239308539,-0.03974462427400177,0.24221314071545308,
8.758276511,0.00420297984212431,-0.0183959077016721,0.2645979967032215,
8.760743698,0.01484793666148021,-0.02620225510726054,0.28465965956960915,
8.763212136,0.019535388494680977,-0.015219039612846985,0.3196115777533439,
8.765680104,0.013714048024138337,-0.02366078447805836,0.35140230541556505,
8.768147552,-5.143143684701035E-4,-0.018928627582446678,0.35960695175432633,
8.770615313,0.005331324899114309,-0.011314376522744474,0.3872262718526791,
8.773082761,0.0214933891009626,-0.010965763989802035,0.3961625482438613,
8.775550834,0.03250876576990583,-0.014754676392647326,0.4145565339564179,
8.778018698,0.02983553815913756,-0.021375031130292155,0.42161562511435235,
8.78048599,0.023868430527310053,-0.019014263833982248,0.4368339734801534,
8.782954479,0.028666034438022348,-0.009468646594224361,0.42986573835443487,
8.785422657,0.019104302007204976,-0.011403442818592402,0.44941627232417325,
8.787890209,0.011454927983480051,-0.00912275425487391,0.4801316201542605,
